"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Pinus luchuensis Mayr","species","Plantae","native|alien","invasive","present","Japan","JPN","Pinus luchuensis","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]",
"Mirabilis jalapa L.","species","Plantae","alien","invasive","present","Japan","JPN","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Psyttalia fletcheri (Silvestri, 1916)","species","Animalia","alien","null","present","Japan","JPN","Psyttalia fletcheri","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","[""terrestrial""]",
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Japan","JPN","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Helminthotheca echioides (L.) Holub","species","Plantae","alien","null","present","Japan","JPN","Helminthotheca echioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Salvia verbenaca L.","species","Plantae","alien","null","present","Japan","JPN","Salvia verbenaca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Carex vulpinoidea Michx.","species","Plantae","alien","null","present","Japan","JPN","Carex vulpinoidea","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Leucojum vernum L.","species","Plantae","alien","null","present","Japan","JPN","Leucojum vernum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Sisymbrium irio L.","species","Plantae","alien","null","present","Japan","JPN","Sisymbrium irio","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Ophraella communa LeSage, 1986","species","Animalia","alien","null","present","Japan","JPN","Ophraella communa","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Diplonevra cornuta","species","Animalia","alien","null","present","Japan","JPN","Diplonevra cornuta","Animalia","Arthropoda","Insecta","Diptera","Phoridae","[""terrestrial""]",
"Artemisia vulgaris var. vulgaris","variety","Plantae","alien","null","present","Japan","JPN","Artemisia vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cairina moschata (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Cairina moschata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]",
"Polygala verticillata L.","species","Plantae","alien","null","present","Japan","JPN","Polygala verticillata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","[""terrestrial""]",
"Indigofera tinctoria L.","species","Plantae","alien","null","present","Japan","JPN","Indigofera tinctoria","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tradescantia ohiensis Raf.","species","Plantae","alien","null","present","Japan","JPN","Tradescantia ohiensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Locustacarus buchneri Macfarlane, 1975","species","Animalia","alien","null","present","Japan","JPN","Locustacarus buchneri","Animalia","Arthropoda","Arachnida","Prostigmata","Podapolipidae","[""host""]",
"Papaver rhoeas L.","species","Plantae","alien","null","present","Japan","JPN","Papaver rhoeas","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Paspalum fimbriatum Kunth","species","Plantae","alien","null","present","Japan","JPN","Paspalum fimbriatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ampulex dissector (Thunberg, 1822)","species","Animalia","alien","null","present","Japan","JPN","Ampulex dissector","Animalia","Arthropoda","Insecta","Hymenoptera","Ampulicidae","[""terrestrial""]",
"Chelydra serpentina (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Chelydra serpentina","Animalia","Chordata","Reptilia","Testudines","Chelydridae","[""terrestrial"",""freshwater""]",
"Phytolacca esculenta Van Houtte","species","Plantae","alien","null","present","Japan","JPN","Phytolacca acinosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Corbicula insularis Prime, 1867","species","Animalia","alien","null","present","Japan","JPN","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]",
"Solanum sarrachoides Sendtn.","species","Plantae","alien","null","present","Japan","JPN","Solanum sarrachoides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Herbertia lahue (Molina) Goldblatt","species","Plantae","alien","null","present","Japan","JPN","Herbertia lahue","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Macropodus opercularis (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Macropodus opercularis","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater"",""brackish""]",
"Paspalum distichum subsp. distichum","species","Plantae","alien","invasive","present","Japan","JPN","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Protaetia orientalis submarmorea (Burmeister, 1842)","subspecies","Animalia","alien","null","present","Japan","JPN","Protaetia orientalis","Animalia","Arthropoda","Insecta","Coleoptera","Cetoniidae","[""terrestrial""]",
"Coreopsis tinctoria Nutt.","species","Plantae","alien","invasive","present","Japan","JPN","Coreopsis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Forsythia suspensa Vahl","species","Plantae","alien","null","present","Japan","JPN","Forsythia suspensa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Paspalum notatum Fluegge","species","Plantae","alien","invasive","present","Japan","JPN","Paspalum notatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Coronilla scorpioides Koch","species","Plantae","alien","null","present","Japan","JPN","Coronilla scorpioides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sanguisorba minor Scop.","species","Plantae","alien","null","present","Japan","JPN","Poterium sanguisorba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Abelmoschus esculentus Moench","species","Plantae","alien","null","present","Japan","JPN","Abelmoschus esculentus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Parasaissetia nigra (Nietner, 1861)","species","Animalia","alien","null","present","Japan","JPN","Parasaissetia nigra","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]",
"Argyreia nervosa (Burm.f.) Bojer","species","Plantae","alien","null","present","Japan","JPN","Argyreia nervosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Legazpia polygonoides (Benth.) T.Yamaz.","species","Plantae","alien","null","present","Japan","JPN","Legazpia polygonoides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Morganella longispina (Morgan, 1889)","species","Animalia","alien","null","present","Japan","JPN","Morganella longispina","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Achillea filipendulina Lam.","species","Plantae","alien","null","present","Japan","JPN","Achillea filipendulina","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Mauranthemum paludosum (Poir.) R.Vogt & Oberpr.","species","Plantae","alien","null","present","Japan","JPN","Mauranthemum paludosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Oenothera laciniata var. laciniata","variety","Plantae","alien","invasive","present","Japan","JPN","Oenothera laciniata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Plantago lanceolata L.","species","Plantae","alien","null","present","Japan","JPN","Plantago lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Rumex conglomeratus Murray","species","Plantae","alien","null","present","Japan","JPN","Rumex conglomeratus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Phyllanthus reticulatus Poir.","species","Plantae","alien","null","present","Japan","JPN","Phyllanthus reticulatus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Encarsia smithi (Silvestri, 1926)","species","Animalia","alien","null","present","Japan","JPN","Encarsia smithi","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""host""]",
"Lythrum hyssopifolia L.","species","Plantae","alien","null","present","Japan","JPN","Lythrum hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial"",""freshwater""]",
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Pycnanthemum flexuosum Britton, Poggenb. & Sterns","species","Plantae","alien","null","present","Japan","JPN","Pycnanthemum flexuosum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Sitona cylindricollis Fahraeus, 1840","species","Animalia","alien","null","present","Japan","JPN","Sitona cylindricollis","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Hordeum marinum Huds.","species","Plantae","alien","null","present","Japan","JPN","Hordeum marinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Appias lyncida (Cramer, 1779)","species","Animalia","alien","null","present","Japan","JPN","Appias lyncida","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","[""terrestrial""]",
"Hyriopsis schlegelii (Martens, 1861)","species","Animalia","alien","null","present","Japan","JPN","Sinohyriopsis schlegelii","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]",
"Chloris virgata Sw.","species","Plantae","alien","null","present","Japan","JPN","Chloris virgata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Anthoxanthum odoratum L.","species","Plantae","alien","null","present","Japan","JPN","Anthoxanthum odoratum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eragrostis minor Host","species","Plantae","alien","null","present","Japan","JPN","Eragrostis minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Silvanus bidentatus (Fabricius, 1792)","species","Animalia","alien","null","present","Japan","JPN","Silvanus bidentatus","Animalia","Arthropoda","Insecta","Coleoptera","Silvanidae","[""terrestrial""]",
"Diapus aculeatus Blandford, 1894d","species","Animalia","alien","null","present","Japan","JPN","Diapus aculeatus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Ranunculus muricatus L.","species","Plantae","alien","null","present","Japan","JPN","Ranunculus muricatus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Crepis capillaris (L.) Wallr.","species","Plantae","alien","null","present","Japan","JPN","Crepis capillaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Polyandrocarpa zorritensis (Van Name, 1931)","species","Animalia","alien","null","present","Japan","JPN","Polyandrocarpa zorritensis","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]",
"Verbena brasiliensis Velloso","species","Plantae","alien","invasive","present","Japan","JPN","Verbena brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Sesbania herbacea (Mill.) McVaugh","species","Plantae","alien","null","present","Japan","JPN","Sesbania herbacea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Dorcadothrips xanthus","species","Animalia","alien","null","present","Japan","JPN","Dorcadothrips xanthus","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]",
"Cirsium hupehense Pamp.","species","Plantae","alien","null","present","Japan","JPN","Cirsium lineare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hirschfeldia incana (L.) Lagr.-Foss.","species","Plantae","alien","null","present","Japan","JPN","Sinapis incana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Liposcelis corrodens (Heymons, 1909)","species","Animalia","alien","null","present","Japan","JPN","Liposcelis corrodens","Animalia","Arthropoda","Insecta","Psocodea","Liposcelididae","[""host""]",
"Cenchrus longispinus (Hack. ex Kneucker) Fernald","species","Plantae","alien","null","present","Japan","JPN","Cenchrus longispinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pueraria montana var. chinensis (Ohwi) Maesen & S.M.Almeida ex Sanjappa & Predeep","variety","Plantae","alien","null","present","Japan","JPN","Pueraria montana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ischnaspis longirostris (Signoret, 1882)","species","Animalia","alien","null","present","Japan","JPN","Ischnaspis longirostris","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Erionota torus Evans, 1941","species","Animalia","alien","null","present","Japan","JPN","Erionota torus","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","[""terrestrial""]",
"Protospirura muris","species","Animalia","alien","null","present","Japan","JPN","Protospirura muris","Animalia","Nematoda","Secernentea","Spirurida","Spiruridae","[""host""]",
"Eragrostis virescens J.Presl","species","Plantae","alien","null","present","Japan","JPN","Eragrostis virescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Truljalia hibinonis hibinonis","subspecies","Animalia","alien","null","present","Japan","JPN","Truljalia hibinonis","Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","[""terrestrial""]",
"Heliopsis helianthoides (L.) Sw.","species","Plantae","alien","null","present","Japan","JPN","Heliopsis helianthoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Globodera tabacum (Lownsbery & Lownsbery, 1954)","species","Animalia","alien","null","present","Japan","JPN","Heterodera tabacum","Animalia","Nematoda","Secernentea","Tylenchida","Heteroderidae","[""host""]",
"Eragrostis tef Trotter","species","Plantae","alien","null","present","Japan","JPN","Eragrostis tef","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trisetacus thujae (Garman, 1883)","species","Animalia","alien","null","present","Japan","JPN","Trisetacus thujae","Animalia","Arthropoda","Arachnida","Prostigmata","Phytoptidae","[""host""]",
"Epilachna pusillanima","species","Animalia","alien","null","present","Japan","JPN","Epilachna pusillanima","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]",
"Thrips palmi Karny, 1925","species","Animalia","alien","invasive","present","Japan","JPN","Thrips palmi","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]",
"Rorippa sylvestris Besser","species","Plantae","alien","null","present","Japan","JPN","Rorippa sylvestris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]",
"Desmodium scorpiurus (Sw.) Desv.","species","Plantae","alien","null","present","Japan","JPN","Desmodium scorpiurus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
