"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Erigeron annuus subsp. annuus","subspecies","Plantae","alien","invasive","present","Croatia","HRV","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cylindropuntia imbricata (Haw.) F.M. Knuth","species","Plantae","alien","null","present","Croatia","HRV","Cylindropuntia imbricata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","null","present","Croatia","HRV","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chondria pygmaea Garbary & Vandermeulen, 1990","species","Plantae","alien","null","present","Croatia","HRV","Chondria pygmaea","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Lonicera pileata Oliv.","species","Plantae","alien","null","present","Croatia","HRV","Lonicera pileata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Cucumis melo L.","species","Plantae","alien","null","present","Croatia","HRV","Cucumis melo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Xylosandrus germanus (Blandford, 1894), 2011","species","Animalia","alien","null","present","Croatia","HRV","Xyleborus germanus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Saissetia coffeae (Walker, 1852)","species","Animalia","alien","null","present","Croatia","HRV","Saissetia coffeae","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Gossypium herbaceum L.","species","Plantae","alien","null","present","Croatia","HRV","Gossypium herbaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Lonicera maackii (Rupr.) Maxim.","species","Plantae","alien","null","present","Croatia","HRV","Lonicera maackii","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Lycium chinense Miller","species","Plantae","alien","null","present","Croatia","HRV","Lycium chinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cushmanina striatopunctata (Parker & Jones, 1865)","species","Chromista","alien","null","present","Croatia","HRV","Cushmanina striatopunctata","Chromista","Foraminifera","Lagenida","Ellipsolagenidae","Ellipsolagenidae","[""marine""]"
"Hesperis matronalis L.","species","Plantae","alien","null","present","Croatia","HRV","Hesperis matronalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cryptomeria japonica (Thunb. ex L. f.) D. Don","species","Plantae","alien","null","present","Croatia","HRV","Cryptomeria japonica","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Antheraea yamamai Guérin-Meneville, 1861","species","Animalia","alien","null","present","Croatia","HRV","Antheraea yamamai","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","[""terrestrial""]"
"Kuwanaspis pseudoleucaspis (Kuwana, 1923)","species","Animalia","alien","null","present","Croatia","HRV","Kuwanaspis pseudoleucaspis","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Fagopyrum esculentum Moench","species","Plantae","alien","null","present","Croatia","HRV","Fagopyrum esculentum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Percnon gibbesi (H. Milne Edwards, 1853)","species","Animalia","alien","invasive","present","Croatia","HRV","Percnon gibbesi","Animalia","Arthropoda","Malacostraca","Decapoda","Percnidae","[""marine""]"
"Tanacetum parthenium (Linnaeus) Schultz-Bipontinus","species","Plantae","alien","null","present","Croatia","HRV","Tanacetum parthenium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Saxifraga geum L.","species","Plantae","alien","null","present","Croatia","HRV","Saxifraga geum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Najas graminea Delile","species","Plantae","alien","null","present","Croatia","HRV","Najas graminea","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Hemerocallis fulva (L.) L.","species","Plantae","alien","null","present","Croatia","HRV","Hemerocallis fulva","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Viburnum carlesii Hemsl. ex Forb. & Hemsl.","species","Plantae","alien","null","present","Croatia","HRV","Viburnum carlesii","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Phyllonorycter leucographella (Zeller, 1850)","species","Animalia","alien","null","present","Croatia","HRV","Phyllonorycter leucographella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Lepidosaphes beckii (Newman, 1869)","species","Animalia","alien","null","present","Croatia","HRV","Lepidosaphes beckii","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Passiflora caerulea L.","species","Plantae","alien","null","present","Croatia","HRV","Passiflora caerulea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Physalis pubescens L.","species","Plantae","alien","null","present","Croatia","HRV","Physalis pubescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Panonychus citri (McGregor, 1916)","species","Animalia","alien","null","present","Croatia","HRV","Panonychus citri","Animalia","Arthropoda","Arachnida","Prostigmata","Tetranychidae","[""host""]"
"Quercus suber L.","species","Plantae","alien","null","present","Croatia","HRV","Quercus suber","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Euborellia annulipes (Lucas, HF, 1847)","species","Animalia","alien","null","present","Croatia","HRV","Euborellia annulipes","Animalia","Arthropoda","Insecta","Dermaptera","Anisolabididae","[""terrestrial""]"
"Thymus vulgaris L.","species","Plantae","alien","null","present","Croatia","HRV","Thymus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Lapsana communis subsp. communis","subspecies","Plantae","alien","null","present","Croatia","HRV","Lapsana communis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Datura metel L.","species","Plantae","alien","invasive","present","Croatia","HRV","Datura metel","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Dictamnus albus L.","species","Plantae","alien","null","present","Croatia","HRV","Dictamnus albus","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Carassius gibelio (Bloch, 1782)","species","Animalia","alien","null","present","Croatia","HRV","Carassius gibelio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Diospyros kaki L.f.","species","Plantae","alien","null","present","Croatia","HRV","Diospyros kaki","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ebenaceae","[""terrestrial""]"
"Dactylotrypes longicollis (Wollaston, 1864) Wollaston, 1864","species","Animalia","alien","null","present","Croatia","HRV","Dactylotrypes longicollis","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Delosperma cooperi (Hook. fil.) L. Bol.","species","Plantae","alien","null","present","Croatia","HRV","Delosperma cooperi","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Bidens bipinnata Hook. & Arn.","species","Plantae","alien","null","present","Croatia","HRV","Bidens bipinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mimulus guttatus Fisch.","species","Plantae","alien","null","present","Croatia","HRV","Erythranthe lutea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial""]"
"Kolkwitzia amabilis Graebn.","species","Plantae","alien","null","present","Croatia","HRV","Linnaea amabilis","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Linnaeaceae","[""terrestrial""]"
"Sorghum halepense (L.) Pers.","species","Plantae","alien","invasive","present","Croatia","HRV","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Metcalfa pruinosa (Say, 1830)","species","Animalia","alien","null","present","Croatia","HRV","Metcalfa pruinosa","Animalia","Arthropoda","Insecta","Hemiptera","Flatidae","[""host""]"
"Pittosporum tobira (Murray) Aiton fil.","species","Plantae","alien","null","present","Croatia","HRV","Pittosporum tobira","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]"
"Jasminum fruticans L.","species","Plantae","alien","null","present","Croatia","HRV","Jasminum fruticans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Melibe viridis (Kelaart, 1858)","species","Animalia","alien","null","present","Croatia","HRV","Melibe viridis","Animalia","Mollusca","Gastropoda","Nudibranchia","Tethydidae","[""marine""]"
"Adonis aestivalis subsp. provincialis (DC.) C. Steinb.","species","Plantae","alien","null","present","Croatia","HRV","Adonis aestivalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Parthenocissus tricuspidata (Siebold & Zucc.) Planchon","species","Plantae","alien","null","present","Croatia","HRV","Parthenocissus tricuspidata","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Obolodiplosis robiniae (Haldeman, 1847)","species","Animalia","alien","null","present","Croatia","HRV","Obolodiplosis robiniae","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""host""]"
"Capsella bursa-pastoris (L.) Medik.","species","Plantae","alien","null","present","Croatia","HRV","Capsella bursa-pastoris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Fistularia commersonii Rüppell, 1838","species","Animalia","alien","invasive","present","Croatia","HRV","Fistularia commersonii","Animalia","Chordata","Actinopterygii","Syngnathiformes","Fistulariidae","[""marine""]"
"Trifolium arvense L.","species","Plantae","alien","null","present","Croatia","HRV","Trifolium arvense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Alexandrium ostenfeldii (Paulsen) Balech & Tangen","species","Chromista","alien","null","present","Croatia","HRV","Alexandrium ostenfeldii","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Prunus dulcis (Mill.) D. A. Webb","species","Plantae","alien","null","present","Croatia","HRV","Prunus dulcis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Sporobolus neglectus Nash","species","Plantae","alien","null","present","Croatia","HRV","Sporobolus neglectus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Narcissus incomparabilis Mill.","species","Plantae","alien","null","present","Croatia","HRV","Narcissus incomparabilis","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","null","present","Croatia","HRV","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Clavelina oblonga Herdman, 1880","species","Animalia","alien","invasive","present","Croatia","HRV","Clavelina oblonga","Animalia","Chordata","Ascidiacea","Aplousobranchia","Clavelinidae","[""marine""]"
"Alcea setosa (Boiss.) Alef.","species","Plantae","alien","null","present","Croatia","HRV","Alcea setosa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Physalis heterophylla Nees","species","Plantae","alien","null","present","Croatia","HRV","Physalis heterophylla","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bidens subalternans DC.","species","Plantae","alien","invasive","present","Croatia","HRV","Bidens subalternans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Centaurea cyanus L.","species","Plantae","alien","null","present","Croatia","HRV","Cyanus segetum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bemisia tabaci (Gennadius, 1889)","species","Animalia","alien","null","present","Croatia","HRV","Bemisia tabaci","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]"
"Alternanthera caracasana Kunth","species","Plantae","alien","null","present","Croatia","HRV","Alternanthera caracasana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","null","present","Croatia","HRV","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Neogobius melanostomus (Pallas, 1814)","species","Animalia","alien","null","present","Croatia","HRV","Neogobius melanostomus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish"",""marine""]"
"Thuja orientalis L.","species","Plantae","alien","null","present","Croatia","HRV","Platycladus orientalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Impatiens balfourii Hook. fil.","species","Plantae","alien","invasive","present","Croatia","HRV","Impatiens balfourii","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Prunus cerasus L.","species","Plantae","alien","null","present","Croatia","HRV","Prunus avium","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Sechium edule (Jacq.) Sw.","species","Plantae","alien","null","present","Croatia","HRV","Sechium edule","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Croatia","HRV","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Acalypha virginica L.","species","Plantae","alien","null","present","Croatia","HRV","Acalypha virginica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Opuntia vulgaris Ten.","species","Plantae","alien","null","present","Croatia","HRV","Opuntia vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Dipsacus sativus (L.) Honckeny","species","Plantae","alien","null","present","Croatia","HRV","Dipsacus sativus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Trigonella foenum-graecum L.","species","Plantae","alien","null","present","Croatia","HRV","Trigonella foenum-graecum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phaseolus coccineus L.","species","Plantae","alien","null","present","Croatia","HRV","Phaseolus coccineus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Solanum elaeagnifolium Cav.","species","Plantae","alien","invasive","present","Croatia","HRV","Solanum elaeagnifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lobelia erinus L.","species","Plantae","alien","null","present","Croatia","HRV","Lobelia erinus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Syringa vulgaris L.","species","Plantae","alien","null","present","Croatia","HRV","Syringa vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Quercus rubra L.","species","Plantae","alien","null","present","Croatia","HRV","Quercus rubra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Zantedeschia aethiopica (L.) Spreng.","species","Plantae","alien","null","present","Croatia","HRV","Zantedeschia aethiopica","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Tradescantia fluminensis Vell.","species","Plantae","alien","null","present","Croatia","HRV","Tradescantia fluminensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
