"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Boccardiella ligerica (Ferronnière, 1898)","species","Animalia","alien","null","present","Argentina","ARG","Boccardiella ligerica","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""terrestrial""]"
"Stellaria media (L.) Vill.","species","Plantae","alien","invasive","present","Argentina","ARG","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Tripleurospermum inodorum (L.) Sch.Bip.","species","Plantae","alien","null","present","Argentina","ARG","Tripleurospermum inodorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Geranium molle L.","species","Plantae","alien","invasive","present","Argentina","ARG","Geranium molle","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Phalaris minor Retz.","species","Plantae","alien","null","present","Argentina","ARG","Phalaris minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Bradybaena similaris (Ferussac, 1822)","species","Animalia","alien","null","present","Argentina","ARG","Bradybaena similaris","Animalia","Mollusca","Gastropoda","Stylommatophora","Camaenidae","[""terrestrial""]"
"Hyalinella vaihiriae Hastings, 1929","species","Animalia","alien","null","present","Argentina","ARG","Hyalinella vaihiriae","Animalia","Bryozoa","Phylactolaemata","Plumatellida","Plumatellidae","[""freshwater""]"
"Piaractus mesopotamicus (Holmberg, 1887)","species","Animalia","alien","null","present","Argentina","ARG","Piaractus mesopotamicus","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]"
"Ligustrum lucidum W.T.Aiton","species","Plantae","alien","invasive","present","Argentina","ARG","Ligustrum lucidum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Metaphire californica (Kinberg, 1867)","species","Animalia","alien","null","present","Argentina","ARG","Pheretima californica","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]"
"Boccardia proboscidea Hartman, 1940","species","Animalia","alien","null","present","Argentina","ARG","Boccardia proboscidea","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Polypogon viridis (Gouan) Breistr.","species","Plantae","alien","invasive","present","Argentina","ARG","Polypogon viridis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Prunus mahaleb L.","species","Plantae","alien","invasive","present","Argentina","ARG","Prunus mahaleb","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Citrullus lanatus (Thunb.) Matsumura & Nakai","species","Plantae","alien","null","present","Argentina","ARG","Citrullus lanatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Eutonina scintillans (Bigelow, 1909)","species","Animalia","alien","null","present","Argentina","ARG","Eutonina scintillans","Animalia","Cnidaria","Hydrozoa","Leptothecata","Eirenidae","[""marine""]"
"Gleditsia triacanthos L.","species","Plantae","alien","invasive","present","Argentina","ARG","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tanacetum vulgare L.","species","Plantae","alien","null","present","Argentina","ARG","Tanacetum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Argentina","ARG","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lophura leucomelanos (Latham, 1790)","species","Animalia","alien","null","present","Argentina","ARG","Lophura leucomelanos","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Rosa micrantha Borrer ex Sm.","species","Plantae","alien","null","present","Argentina","ARG","Rosa micrantha","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Corbicula fluminea (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Argentina","ARG","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Narcissus poeticus L.","species","Plantae","alien","null","present","Argentina","ARG","Narcissus poeticus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Bowerbankia gracilis Leidy, 1855","species","Animalia","alien","null","present","Argentina","ARG","Amathia gracilis","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""marine""]"
"Holcus lanatus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Holcus lanatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pinus radiata D.Don","species","Plantae","alien","invasive","present","Argentina","ARG","Pinus radiata","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Capra hircus Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Physella cubensis (Pfeiffer, 1839)","species","Animalia","alien","null","present","Argentina","ARG","Physella cubensis","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""freshwater""]"
"Rumex conglomeratus Murray","species","Plantae","alien","invasive","present","Argentina","ARG","Rumex conglomeratus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Carduelis chloris (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Chloris chloris","Animalia","Chordata","Aves","Passeriformes","Fringillidae","[""terrestrial""]"
"Hedera helix L.","species","Plantae","alien","invasive","present","Argentina","ARG","Hedera helix","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Corella eumyota Traustedt, 1882","species","Animalia","cryptogenic|uncertain","null","present","Argentina","ARG","Corella eumyota","Animalia","Chordata","Ascidiacea","Phlebobranchia","Corellidae","[""marine""]"
"Pinus ponderosa Douglas ex P.Lawson & C.Lawson","species","Plantae","alien","null","present","Argentina","ARG","Pinus ponderosa","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Chorispora tenella DC.","species","Plantae","alien","null","present","Argentina","ARG","Chorispora tenella","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Sedum acre L.","species","Plantae","alien","null","present","Argentina","ARG","Sedum acre","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Tecoma stans (L.) Kunth","species","Plantae","alien","null","present","Argentina","ARG","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Rubus ulmifolius Schott","species","Plantae","alien","invasive","present","Argentina","ARG","Rubus ulmifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Teredo furcifera Martens, 1894","species","Animalia","cryptogenic|uncertain","null","present","Argentina","ARG","Teredo furcifera","Animalia","Mollusca","Bivalvia","Myida","Teredinidae","[""marine""]"
"Festuca arundinacea Vill.","species","Plantae","alien","invasive","present","Argentina","ARG","Festuca rubra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sisymbrium irio L.","species","Plantae","alien","invasive","present","Argentina","ARG","Sisymbrium irio","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Anser anser (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Anser anser","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Sagina procumbens L.","species","Plantae","alien","null","present","Argentina","ARG","Sagina procumbens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Ciona intestinalis (Linnaeus, 1767)","species","Animalia","alien","null","present","Argentina","ARG","Ciona intestinalis","Animalia","Chordata","Ascidiacea","Phlebobranchia","Cionidae","[""marine""]"
"Dipsacus sativus (L.) Honckeny","species","Plantae","alien","invasive","present","Argentina","ARG","Dipsacus sativus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Diplotaxis tenuifolia DC.","species","Plantae","alien","invasive","present","Argentina","ARG","Diplotaxis tenuifolia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lissoclinum fragile (Van Name, 1902)","species","Animalia","alien","null","present","Argentina","ARG","Lissoclinum fragile","Animalia","Chordata","Ascidiacea","Aplousobranchia","Didemnidae","[""marine""]"
"Ectopleura crocea (Agassiz, 1862)","species","Animalia","cryptogenic|uncertain","null","present","Argentina","ARG","Ectopleura crocea","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Tubulariidae","[""brackish"",""marine""]"
"Triticum aestivum L.","species","Plantae","alien","null","present","Argentina","ARG","Triticum aestivum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cedrus deodara (Roxb. ex Lambert) G.Don","species","Plantae","alien","invasive","present","Argentina","ARG","Cedrus deodara","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Lomentaria clavellosa (Turner) Gaillon","species","Plantae","alien","null","present","Argentina","ARG","Lomentaria clavellosa","Plantae","Rhodophyta","Florideophyceae","Rhodymeniales","Lomentariaceae","[""marine""]"
"Astyanax pampa Casciotta, Almirón & Azpelicueta, 2005","species","Animalia","alien","null","present","Argentina","ARG","Astyanax pampa","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Solanum pseudocapsicum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Solanum pseudocapsicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Briza maxima L.","species","Plantae","alien","invasive","present","Argentina","ARG","Briza maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Anthemis cotula L.","species","Plantae","alien","null","present","Argentina","ARG","Anthemis cotula","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Melilotus indicus (L.) All.","species","Plantae","alien","invasive","present","Argentina","ARG","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hovenia dulcis Thunb.","species","Plantae","alien","null","present","Argentina","ARG","Hovenia dulcis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Amphibalanus amphitrite Darwin, 1854","species","Animalia","alien","null","present","Argentina","ARG","Amphibalanus amphitrite","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Arenaria serpyllifolia L.","species","Plantae","alien","invasive","present","Argentina","ARG","Arenaria serpyllifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Eragrostis pilosa P.Beauv.","species","Plantae","alien","null","present","Argentina","ARG","Eragrostis pilosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","invasive","present","Argentina","ARG","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Carduelis carduelis (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Carduelis carduelis","Animalia","Chordata","Aves","Passeriformes","Fringillidae","[""terrestrial""]"
"Equus caballus Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Equus caballus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Chenopodium album L.","species","Plantae","alien","invasive","present","Argentina","ARG","Chenopodium album","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Trifolium pratense L.","species","Plantae","alien","invasive","present","Argentina","ARG","Trifolium pratense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vitis vinifera L.","species","Plantae","alien","null","present","Argentina","ARG","Vitis vinifera","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Aphanes arvensis L.","species","Plantae","alien","null","present","Argentina","ARG","Aphanes arvensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hymeniacidon sanguinea (Grant, 1826)","species","Animalia","alien","null","present","Argentina","ARG","Hymeniacidon perlevis","Animalia","Porifera","Demospongiae","Suberitida","Halichondriidae","[""marine""]"
"Rumina decollata (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Rumina decollata","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Silene gallica L.","species","Plantae","alien","invasive","present","Argentina","ARG","Silene gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Medicago lupulina L.","species","Plantae","alien","invasive","present","Argentina","ARG","Medicago lupulina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Geranium dissectum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Geranium dissectum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Trifolium arvense L.","species","Plantae","alien","null","present","Argentina","ARG","Trifolium arvense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Conyza laevigata (Rich.) J.F.Pruski","species","Plantae","alien","null","present","Argentina","ARG","Erigeron laevigatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
